Fishes	Barracuda	"Dingo Fish, Short-finned Sea-pike, Short-finned Seapike, Short-jawed Sea-pike, Yellowstripe Barracuda, Yellowtail Barracuda"	Animalia: Chordata: Actinopterygii	Perciformes	Sphyraenidae	Sphyraena	obtusata 																																																																										
Fishes	Barracuda	"Obtuse Barracuda, Pike, Sennit, Striped Barracuda, Striped Sea Pike, Striped Sea-pike, Striped Seapike, Yellow-tail, Yellowtail, Yellowtail Sennit"	Animalia: Chordata: Actinopterygii	Perciformes	Sphyraenidae	Sphyraena	pinguis 																																																																										
Fishes	Barracuda	"Chevron Barracuda, Military Barracuda, Military Sea-pike, Military Seapike, Sawtooth Barracuda"	Animalia: Chordata: Actinopterygii	Perciformes	Sphyraenidae	Sphyraena	putnamae 																																																																										
Fishes	Barracuda	Blackfin Barracuda	Animalia: Chordata: Actinopterygii	Perciformes	Sphyraenidae	Sphyraena	qenie 																																																																										
Fishes	Slopefishes	Typical Slopefish	Animalia: Chordata: Actinopterygii	Perciformes	Symphysanodontidae	Symphysanodon	typus 																																																																										
Fishes	Grunters	"English Wyandotte, Yellow-tail Grunter, Yellowtail Grunter, Yellowtail Trumpeter, Yellowtailed Perch"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Amniataba	caudavittata 																																																																										
Fishes	Grunters	"Banded Grunter, Barred Grunter, Black-banded Grunter, Black-striped Grunter, Tiger Fish"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Amniataba	percoides 																																																																										
Fishes	Grunters	"Bidyan, Bidyan Grunter, Black Bream, Grunter, Murray Bream, Murray Perch, Silver Bream, Silver Perch, Sooty Grunter, Tcheri"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Bidyanus	bidyanus 																																																																										
Fishes	Grunters	"Black Bream, Silver Bream, Welch's Grunter"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Bidyanus	welchi 																																																																										
Fishes	Grunters	Greenway's Grunter	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Hannia	greenwayi 																																																																										
Fishes	Grunters	"Black Grunter, Cichlid Grunter, Coal Grunter, Gold Flecked Grunter, Round-tailed Grunter"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Hephaestus	carbo 																																																																										
Fishes	Grunters	"Long-nose Sooty Grunter, Longnose Sooty Grunter"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Hephaestus	epirrhinos 																																																																										
Fishes	Grunters	"Black Bream, Blubberlips, Northern Grunter, Purple Grunter, Sooty Grunter"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Hephaestus	fuliginosus 																																																																										
Fishes	Grunters	"Jenkin's Sooty Grunter, Jenkins Grunter, Jenkins' Grunter, Ord River Grunter, Sooty Grunter, Western Sooty Grunter"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Hephaestus	jenkinsi 																																																																										
Fishes	Grunters	"Khaki Bream, Khaki Grunter"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Hephaestus	tulliensis 																																																																										
Fishes	Grunters	"Fortescue Grunter, Western Grunter"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Leiopotherapon	aheneus 																																																																										
Fishes	Grunters	"Kimberley Spangled Perch, Large Scale Grunter, Large-scaled Grunter"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Leiopotherapon	macrolepis 																																																																										
Fishes	Grunters	"Bobby, Bobby Cod, Bobby Perch, Jewel Perch, Nicky, Spangled Grunter, Spangled Perch, Trout Cod"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Leiopotherapon	unicolor 																																																																										
Fishes	Grunters	"Silver Grunter, Silver Trumpeter"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Mesopristes	argenteus 																																																																										
Fishes	Grunters	"Eight-lined Trumpeter, Grunter, Sea Trumpeter, Striped Perch, Striped Trumpeter, Tiger Perch, Trumpeter, Western Striped Grunter, Western Striped Trumpeter"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Pelates	octolineatus 																																																																										
Fishes	Grunters	"Four-line Trumpeter, Four-lined Grunter-perch, Four-lined Trumpeter, Fourline Grunter, Fourline Striped Grunter, Trumpeter"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Pelates	quadrilineatus 																																																																										
Fishes	Grunters	"Eastern Striped Grunter, Eastern Striped Trumpeter, Six-lined Trumpeter, Trumpeter Perch"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Pelates	sexlineatus 																																																																										
Fishes	Grunters	Sea Trumpeter	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Pelsartia	humeralis 																																																																										
Fishes	Grunters	Gilbert's Grunter	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Pingalla	gilberti 																																																																										
Fishes	Grunters	"Lorentz Grunter, Lorentz's Grunter"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Pingalla	lorentzi 																																																																										
Fishes	Grunters	"Black Blotch Anal Fin Grunter, Midgley's Grunter"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Pingalla	midgleyi 																																																																										
Fishes	Grunters	"Barcoo Grunter, Black Bream"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Scortum	barcoo 																																																																										
Fishes	Grunters	"Green-hide Jack, Hill's Grunter, Leatherjacket Grunter, Leathery Grunter"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Scortum	hillii 																																																																										
Fishes	Grunters	"Angalarri Grunter, Neil's Grunter"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Scortum	neili 																																																																										
Fishes	Grunters	Gulf Grunter	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Scortum	ogilbyi 																																																																										
Fishes	Grunters	"Small Headed Grunter, Small-headed Grunter, Smallhead Grunter"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Scortum	parviceps 																																																																										
Fishes	Grunters	"Butler's Grunter, Sharpnose Grunter"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Syncomistes	butleri 																																																																										
Fishes	Grunters	Kimberley Grunter	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Syncomistes	kimberleyensis 																																																																										
Fishes	Grunters	Drysdale Grunter	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Syncomistes	rastellus 																																																																										
Fishes	Grunters	"Long-nose Grunter, Longnose Grunter, Triangle Grunter"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Syncomistes	trigonicus 																																																																										
Fishes	Grunters	"Crescent Grunter, Crescent Perch, Spiky Trumpeter"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Terapon	jarbua 																																																																										
Fishes	Grunters	"Spiny-checked Grunter, Spinycheek Grunter, Three-lined Grunter"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Terapon	puta 																																																																										
Fishes	Grunters	"Banded Grunter, Banded Trumpeter, Flagtail Grunter, Flagtail Trumpeter, Large-scaled Grunter-perch, Largescale Grunter, Northern Grunter, Spiky Trumpeter"	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Terapon	theraps 																																																																										
Fishes	Grunters	Lake Grunter	Animalia: Chordata: Actinopterygii	Perciformes	Terapontidae	Variichthys	lacustris 																																																																										
Fishes	Squaretails	Bigeye Squaretail	Animalia: Chordata: Actinopterygii	Perciformes	Tetragonuridae	Tetragonurus	atlanticus 																																																																										
Fishes	Squaretails	"Raven Fish, Smalleye Squaretail, Squaretail"	Animalia: Chordata: Actinopterygii	Perciformes	Tetragonuridae	Tetragonurus	cuvieri 																																																																										
Fishes	Squaretails	"Pacific Square-tail, Pacific Squaretail, Ravenfish"	Animalia: Chordata: Actinopterygii	Perciformes	Tetragonuridae	Tetragonurus	pacificus 																																																																										
Fishes	Archerfishes	"Common Archer Fish, Common Archerfish, Seven-spot Archerfish, Sevenspot Archerfish, Spotted Archerfish"	Animalia: Chordata: Actinopterygii	Perciformes	Toxotidae	Toxotes	chatareus 																																																																										
Fishes	Archerfishes	"Banded Archerfish, Northern Rifle-fish"	Animalia: Chordata: Actinopterygii	Perciformes	Toxotidae	Toxotes	jaculatrix 																																																																										
Fishes	Archerfishes	"Kimberley Archerfish, Large Scale Archerfish, Large-scale Archerfish, Western Archer Fish"	Animalia: Chordata: Actinopterygii	Perciformes	Toxotidae	Toxotes	kimberleyensis 																																																																										
Fishes	Archerfishes	"Lorentz's Archerfish, Primitive Archer Fish, Primitive Archerfish"	Animalia: Chordata: Actinopterygii	Perciformes	Toxotidae	Toxotes	lorentzi 																																																																										
Fishes	Cutlassfishes	Becker's Scabbardfish	Animalia: Chordata: Actinopterygii	Perciformes	Trichiuridae	Aphanopus	beckeri 																																																																										
Fishes	Cutlassfishes	"Capricorn Escabbardfish, Capricorn Scabbardfish"	Animalia: Chordata: Actinopterygii	Perciformes	Trichiuridae	Aphanopus	capricornis 																																																																										
Fishes	Cutlassfishes	Mikhailin's Scabbardfish	Animalia: Chordata: Actinopterygii	Perciformes	Trichiuridae	Aphanopus	mikhailini 																																																																										
Fishes	Cutlassfishes	"Anzac Frost-fish, Razorback Scabbardfish"	Animalia: Chordata: Actinopterygii	Perciformes	Trichiuridae	Assurger	anzac 																																																																										
Fishes	Cutlassfishes	"Elongate Frostfish, Slender Frostfish"	Animalia: Chordata: Actinopterygii	Perciformes	Trichiuridae	Benthodesmus	elongatus 																																																																										
Fishes	Cutlassfishes	Bigeye Frostfish	Animalia: Chordata: Actinopterygii	Perciformes	Trichiuridae	Benthodesmus	macrophthalmus 																																																																										
Fishes	Cutlassfishes	Tucker's Frostfish	Animalia: Chordata: Actinopterygii	Perciformes	Trichiuridae	Benthodesmus	tuckeri 																																																																										
Fishes	Cutlassfishes	"Vityaz Frostfish, Vityaz' Frostfish"	Animalia: Chordata: Actinopterygii	Perciformes	Trichiuridae	Benthodesmus	vityazi 																																																																										
Fishes	Cutlassfishes	"Frostfish, Ribbonfish, Scabbardfish, Silver Scabbardfish, Southern Frost-fish, Southern Frostfish"	Animalia: Chordata: Actinopterygii	Perciformes	Trichiuridae	Lepidopus	caudatus 																																																																										
Fishes	Cutlassfishes	"Savalani Hairtail, Spiny Hairtail"	Animalia: Chordata: Actinopterygii	Perciformes	Trichiuridae	Lepturacanthus	savala 																																																																										
Fishes	Cutlassfishes	Crested Hairtail	Animalia: Chordata: Actinopterygii	Perciformes	Trichiuridae	Tentoriceps	cristatus 																																																																										
Fishes	Cutlassfishes	Pearly Hairtail	Animalia: Chordata: Actinopterygii	Perciformes	Trichiuridae	Trichiurus	auriga 																																																																										
Fishes	Cutlassfishes	"Australian Hairtail, Australian Long-tailed Hairtail"	Animalia: Chordata: Actinopterygii	Perciformes	Trichiuridae	Trichiurus	australis 																																																																										
Fishes	Cutlassfishes	"Australian Hairtail, Cox's Hairtail, Cutlass-fish, Cutlassfish, Hair-tail, Hairtail, Large-headed Hairtail, Largehead Hairtail, Northern Hairtail, Ribbonfish"	Animalia: Chordata: Actinopterygii	Perciformes	Trichiuridae	Trichiurus	lepturus 																																																																										
Fishes	Cutlassfishes	"Australian Short Tailed Hairtail, Short-tail Hairtail"	Animalia: Chordata: Actinopterygii	Perciformes	Trichiuridae	Trichiurus	nickolensis 																																																																										
Fishes	Sanddivers	Bloch's Sand Diver	Animalia: Chordata: Actinopterygii	Perciformes	Trichonotidae	Trichonotus	blochii 																																																																										
Fishes	Sanddivers	"Elegant Sand Diver, Elegant Sand-diver"	Animalia: Chordata: Actinopterygii	Perciformes	Trichonotidae	Trichonotus	elegans 																																																																										
Fishes	Sanddivers	"Sand Lance, Spotted Sand Diver, Spotted Sand-diver"	Animalia: Chordata: Actinopterygii	Perciformes	Trichonotidae	Trichonotus	setiger 																																																																										
Fishes	Threefin blennies	"Tasselled Threefin, Tasselled Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Apopterygion	alta 																																																																										
Fishes	Threefin blennies	"Barred Threefin, Southern Barred Triplefin, Weedy Threefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Brachynectes	fasciatus 																																																																										
Fishes	Threefin blennies	"Spiny-eye Threefin, Spotted Spiny-eye Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Ceratobregma	acanthops 																																																																										
Fishes	Threefin blennies	"Helen's Triplefin, Helena's Spiny-eye Triplefin, Orangebar Threefin, Orangebar Triplefin, Striped Spiny-eye Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Ceratobregma	helenae 																																																																										
Fishes	Threefin blennies	"Black Triple-fins, Eastern Australian Blackhead Triplefin, Eastern White-barred Threefin, Ring-scale Threefin, Ringed Triple-fins, Ringed Triplefin, Ringscale Threefin, Saddled Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Enneapterygius	atrogulare 																																																																										
Fishes	Threefin blennies	"Blacktail Threefin, Blacktail Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Enneapterygius	bahasa 																																																																										
Fishes	Threefin blennies	"Clea's Threefin, Clea's Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Enneapterygius	clea 																																																																										
Fishes	Threefin blennies	"Elegant Threefin, Elegant Triplefin, Hourglass Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Enneapterygius	elegans 																																																																										
Fishes	Threefin blennies	"Northern Bicoloured Triplefin, Two-colour Threefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Enneapterygius	flavoccipitis 																																																																										
Fishes	Threefin blennies	"Northern Yellow-black Triplefin, Yellow-black Threefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Enneapterygius	gracilis 																																																																										
Fishes	Threefin blennies	"Half-black Triplefin, Halfblack Threefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Enneapterygius	hemimelas 																																																																										
Fishes	Threefin blennies	Lord Howe Threefin	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Enneapterygius	howensis 																																																																										
Fishes	Threefin blennies	"Blackhead Threefin, Western Australian Black-head Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Enneapterygius	larsonae 																																																																										
Fishes	Threefin blennies	"Miracle Threefin, Miracle Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Enneapterygius	mirabilis 																																																																										
Fishes	Threefin blennies	"Lightning Man Triplefin, Lightning-man Threefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Enneapterygius	namarrgon 																																																																										
Fishes	Threefin blennies	"Pygmy Threefin, Pygmy Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Enneapterygius	nanus 																																																																										
Fishes	Threefin blennies	"Minute Threefin, Minute Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Enneapterygius	philippinus 																																																																										
Fishes	Threefin blennies	"Pyramid Threefin, Pyramid Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Enneapterygius	pyramis 																																																																										
Fishes	Threefin blennies	"Black-cheek Threefin, Blackcheek Threefin, Lord Howe Black-head Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Enneapterygius	rufopileus 																																																																										
Fishes	Threefin blennies	"Blacktail Triplefin, Masked Threefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Enneapterygius	similis 																																																																										
Fishes	Threefin blennies	"White-spotted Triplefin, Whitespotted Threefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Enneapterygius	triserialis 																																																																										
Fishes	Threefin blennies	"High Hat Triplefin, Highfin Threefin, Highfin Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Enneapterygius	tutuilae 																																																																										
Fishes	Threefin blennies	"Ziegler's Threefin, Ziegler's Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Enneapterygius	ziegleri 																																																																										
Fishes	Threefin blennies	"Common Threefin, Common Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Forsterygion	lapillum 																																																																										
Fishes	Threefin blennies	"Many-rayed Threefin, Striped Triplefin, Variable Threefin, Variable Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Forsterygion	varium 																																																																										
Fishes	Threefin blennies	"Bare-backed Threefin, Estuarine Threefin, Estuarine Triplefin, Tasmanian Robust Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Grahamina	gymnota 																																																																										
Fishes	Threefin blennies	"Black-throated Threefin, Black-throated Triplefin, Blackthroat Threefin, Gulf Threefin, Southern Triplefin, Threefin, Yellowback Threefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Helcogramma	decurrens 																																																																										
Fishes	Threefin blennies	"Red-finned Triplefin, Redfin Threefin, Redfinned Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Helcogramma	gymnauchen 																																																																										
Fishes	Threefin blennies	"Springer's Threefin, Springer's Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Helcogramma	springeri 																																																																										
Fishes	Threefin blennies	"Neon Threefin, Neon Triplefin, Striped Three-fin, Striped Threefin, Tropical Striped Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Helcogramma	striatum 																																																																										
Fishes	Threefin blennies	"Eastern Jumping Blenny, Jumping Blenny, Jumping Joey"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Lepidoblennius	haplodactylus 																																																																										
Fishes	Threefin blennies	"Jumping Blenny, Western Jumping Blenny"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Lepidoblennius	marmoratus 																																																																										
Fishes	Threefin blennies	"Scaly-head Threefin, Scalyfin Threefin, Scalyfin Triplefin, Schultz' Triplefin, Tropical Scaly-headed Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Norfolkia	brachylepis 																																																																										
Fishes	Threefin blennies	"Leeuwin Threefin, Leeuwin Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Norfolkia	leeuwin 																																																																										
Fishes	Threefin blennies	"Lord Howe Scaly-headed Triplefin, Scalyhead Threefin, Scalyhead Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Norfolkia	squamiceps 																																																																										
Fishes	Threefin blennies	"Thomas' Threefin, Thomas' Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Norfolkia	thomasi 																																																																										
Fishes	Threefin blennies	"Kulbicki's Threefin, Kulbicki's Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Springerichthys	kulbickii 																																																																										
Fishes	Threefin blennies	"Big-head Threefin, Bighead Threefin, Bullhead Triplefin, Ox-headed Triplefin, Verco's Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Trianectes	bucephalus 																																																																										
Fishes	Threefin blennies	"Clark's Threefin, Clark's Triplefin, Common Threefin, Macleay's Threefin, Rock Blenny"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Trinorfolkia	clarkei 																																																																										
Fishes	Threefin blennies	"Crested Threefin, Crested Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Trinorfolkia	cristata 																																																																										
Fishes	Threefin blennies	"Notched Threefin, Notched Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Trinorfolkia	incisa 																																																																										
Fishes	Threefin blennies	"Largemouth Threefin, Largemouth Triplefin"	Animalia: Chordata: Actinopterygii	Perciformes	Tripterygiidae	Ucla	xenogrammus 																																																																										
Fishes	Stargazers	"Fringe Stargazer, Fringed Stargazer"	Animalia: Chordata: Actinopterygii	Perciformes	Uranoscopidae	Ichthyscopus	barbatus 																																																																										
Fishes	Stargazers	"Banded Stargazer, Striped Stargazer"	Animalia: Chordata: Actinopterygii	Perciformes	Uranoscopidae	Ichthyscopus	fasciatus 																																																																										
Fishes	Stargazers	"Double-banded Stargazer, Doubleband Stargazer, Northwest Stargazer"	Animalia: Chordata: Actinopterygii	Perciformes	Uranoscopidae	Ichthyscopus	insperatus 																																																																										
Fishes	Stargazers	Blackfin Stargazer	Animalia: Chordata: Actinopterygii	Perciformes	Uranoscopidae	Ichthyscopus	nigripinnis 																																																																										
Fishes	Stargazers	"Northern Stargazer, Spotcheck Stargazer, Spotted Stargazer, Star-gazer"	Animalia: Chordata: Actinopterygii	Perciformes	Uranoscopidae	Ichthyscopus	sannio 																																																																										
Fishes	Stargazers	Spiny Stargazer	Animalia: Chordata: Actinopterygii	Perciformes	Uranoscopidae	Ichthyscopus	spinosus 																																																																										
Fishes	Stargazers	Speckled Stargazer	Animalia: Chordata: Actinopterygii	Perciformes	Uranoscopidae	Kathetostoma	canaster 																																																																										
Fishes	Stargazers	"Banded Stonelifter, Barred Stargazer, Catfish, Common Stargazer, Eastern Stargazer, Southern Stargazer, Stonelifter"	Animalia: Chordata: Actinopterygii	Perciformes	Uranoscopidae	Kathetostoma	laeve 																																																																										
Fishes	Stargazers	"Blackbanded Stargazer, Deepwater Stargazer"	Animalia: Chordata: Actinopterygii	Perciformes	Uranoscopidae	Kathetostoma	nigrofasciatum 																																																																										
Fishes	Stargazers	"Blue Stargazer, Purple Stargazer, Scaled Stargazer, Spotted Stargazer"	Animalia: Chordata: Actinopterygii	Perciformes	Uranoscopidae	Pleuroscopus	pseudodorsalis 																																																																										
Fishes	Stargazers	"Armed Star-gazer, Armed Stargazer, Onespined Yellowtail Stargazer, Queensland Stargazer"	Animalia: Chordata: Actinopterygii	Perciformes	Uranoscopidae	Uranoscopus	affinis 																																																																										
Fishes	Stargazers	Marbled Stargazer	Animalia: Chordata: Actinopterygii	Perciformes	Uranoscopidae	Uranoscopus	bicinctus 																																																																										
Fishes	Stargazers	"Two-spined Yellow-tail Stargazer, Twospined Yellowtail Stargazer, Yellowtail Stargazer"	Animalia: Chordata: Actinopterygii	Perciformes	Uranoscopidae	Uranoscopus	cognatus 																																																																										
Fishes	Stargazers	Japanese Stargazer	Animalia: Chordata: Actinopterygii	Perciformes	Uranoscopidae	Uranoscopus	japonicus 																																																																										
Fishes	Stargazers	Kai Stargazer	Animalia: Chordata: Actinopterygii	Perciformes	Uranoscopidae	Uranoscopus	kaianus 																																																																										
Fishes	Stargazers	"Drab Nakednape Stargazer, Naked-nape Stargazer"	Animalia: Chordata: Actinopterygii	Perciformes	Uranoscopidae	Uranoscopus	oligolepis 																																																																										
Fishes	Stargazers	Whitemargin Stargazer	Animalia: Chordata: Actinopterygii	Perciformes	Uranoscopidae	Uranoscopus	sulphureus 																																																																										
Fishes	Stargazers	"Brown Stargazer, Bulldog Stargazer, Deepwater Stargazer, Green Stargazer"	Animalia: Chordata: Actinopterygii	Perciformes	Uranoscopidae	Xenocephalus	armatus 																																																																										
Fishes	Stargazers	"Australian Elongate Stargazer, Australian Stargazer"	Animalia: Chordata: Actinopterygii	Perciformes	Uranoscopidae	Xenocephalus	australiensis 																																																																										
Fishes	Stargazers	Ringed Stargazer	Animalia: Chordata: Actinopterygii	Perciformes	Uranoscopidae	Xenocephalus	cribratus 																																																																										
Fishes	Collared wrigglers	"Dorothea's Wriggler, Toothpick Wriggler"	Animalia: Chordata: Actinopterygii	Perciformes	Xenisthmidae	Allomicrodesmus	dorotheae 																																																																										
Fishes	Collared wrigglers	Tyson's Arrow Goby	Animalia: Chordata: Actinopterygii	Perciformes	Xenisthmidae	Tyson	belos 																																																																										
Fishes	Collared wrigglers	Chi Wriggler	Animalia: Chordata: Actinopterygii	Perciformes	Xenisthmidae	Xenisthmus	chi 																																																																										
Fishes	Collared wrigglers	Clear Wriggler	Animalia: Chordata: Actinopterygii	Perciformes	Xenisthmidae	Xenisthmus	clarus 																																																																										
Fishes	Collared wrigglers	Spotted Wriggler	Animalia: Chordata: Actinopterygii	Perciformes	Xenisthmidae	Xenisthmus	eirospilus 																																																																										
Fishes	Collared wrigglers	"Barred Wriggler, Bullseye Wriggler"	Animalia: Chordata: Actinopterygii	Perciformes	Xenisthmidae	Xenisthmus	polyzonatus 																																																																										
Fishes	Collared wrigglers	Halfbelt Wriggler	Animalia: Chordata: Actinopterygii	Perciformes	Xenisthmidae	Xenisthmus	semicinctus 																																																																										
Fishes	Swordfish	"Broadbill, Broadbill Swordfish, Swordfish"	Animalia: Chordata: Actinopterygii	Perciformes	Xiphiidae	Xiphias	gladius 																																																																										
Fishes	Moorish idol	Moorish Idol	Animalia: Chordata: Actinopterygii	Perciformes	Zanclidae	Zanclus	cornutus 																																																																										
Fishes	Eelpouts	Limp Eelpout	Animalia: Chordata: Actinopterygii	Perciformes	Zoarcidae	Melanostigma	gelatinosum 																																																																										
Fishes	Southern flounders	"Armless Deepsea Flounder, Armless Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Achiropsettidae	Neoachiropsetta	milfordi 																																																																										
Fishes	Lefteye flounder	"Andrew's Flounder, Andrews Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Arnoglossus	andrewsi 																																																																										
Fishes	Lefteye flounder	Armstrong's Flounder	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Arnoglossus	armstrongi 																																																																										
Fishes	Lefteye flounder	"Speckled Flounder, Spotless Lefteye Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Arnoglossus	aspilos 																																																																										
Fishes	Lefteye flounder	Bass Strait Flounder	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Arnoglossus	bassensis 																																																																										
Fishes	Lefteye flounder	Long Lefteye Flounder	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Arnoglossus	elongatus 																																																																										
Fishes	Lefteye flounder	"Fison's Flounder, Fison's Lefteye Flounder, Scald Fish"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Arnoglossus	fisoni 																																																																										
Fishes	Lefteye flounder	Japanese Lefteye Flounder	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Arnoglossus	japonicus 																																																																										
Fishes	Lefteye flounder	"Largecrest Lefteye Flounder, Largecrested Lefteye Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Arnoglossus	macrolophus 																																																																										
Fishes	Lefteye flounder	Smalleye Flounder	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Arnoglossus	micrommatus 																																																																										
Fishes	Lefteye flounder	"Mueller's Flounder, Muellers Flounder, Müller's Flounder, Von Mueller's Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Arnoglossus	muelleri 																																																																										
Fishes	Lefteye flounder	Darkbrow Flounder	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Arnoglossus	nigrifrons 																																																																										
Fishes	Lefteye flounder	"Manyspot Lefteye Flounder, Manyspotted Lefteye Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Arnoglossus	polyspilus 																																																																										
Fishes	Lefteye flounder	"Dwarf Lefteye Flounder, Slender Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Arnoglossus	tenuis 																																																																										
Fishes	Lefteye flounder	"Waite's Flounder, Waite's Lefteye Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Arnoglossus	waitei 																																																																										
